"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"81413c6c-16cf-46ea-a942-81dda7c5f7ac","HCM_3192.txt","Aqua Blenca","char-offset:41","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","Aqua Blanca
","",""
"58a77198-23f2-4227-b5ef-e15c68b823fc","HCM_3192.txt","cathedral church of Hereford","char-offset:83","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","","",""
"dc4fd07e-5473-4ffe-972b-edcbda4157c5","HCM_3192.txt","Monemve","char-offset:127","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement|OCR","Monemuwe, i.e. Monmouth","",""
"6d1b5249-3cc9-4b2c-94f2-0d9457378703","HCM_3192.txt","almshouse at Hereford","char-offset:346","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","","",""
"1a76a48f-d7b2-4a03-bffd-7ad7c35a1f00","HCM_3192.txt","bsakehouse in Hereford","char-offset:417","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","Canon's Bakehouse
","",""
"3a91d6f4-705d-4a87-929d-61f738746b00","HCM_3192.txt","Sutton","char-offset:512","PLACE","http://sws.geonames.org/6160070","Sutton","","45.10008","-72.61582","","UNVERIFIED","Settlement","","",""
"71366877-93e4-4097-bb2a-0b66e756de9d","HCM_3192.txt","Mourdyn","char-offset:524","PLACE","","","","","","","UNVERIFIED","Settlement|OCR","Marden (Maurdyn) in Sutton","",""
"203e4f34-2d61-4dc2-a1c7-0ff23922307c","HCM_3192.txt","Clehungr","char-offset:1131","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"41d94305-ffb0-4c5d-bffa-3f7d1d6339fa","HCM_3192.txt","mentee","char-offset:1160","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement|OCR","Maudryn","",""
"0b67e89c-9347-4ca7-81eb-aca4b2b87c44","HCM_3192.txt","Mourdyn","char-offset:1200","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement|OCR","Maurdyn
","",""
"a113306c-78c7-4b54-85bf-ab08a766ef78","HCM_3192.txt","eston'","char-offset:1220","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement|OCR","Childeston'","",""
"81af35db-0362-4b1a-9d46-e5addd034d55","HCM_3192.txt","Abetot","char-offset:1240","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"3ca369d0-c259-497e-9fea-c5b6bf448d74","HCM_3192.txt","eeeeees","char-offset:1275","","","","","","","","","OCR","typescript has ellipsis, so removing place tag","",""
"70a21687-c0ff-436e-815b-2ab560a1dc12","HCM_3192.txt","Barowe","char-offset:1291","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"f2d843d7-01b3-4aed-893f-feb064a94eea","HCM_3215.B.txt","Castle Gooteteh","char-offset:111","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement|OCR","Goodrich Castle","",""
"91269182-66ad-4be2-9246-2999dcd92c51","HCM_3215.B.txt","the same","char-offset:181","PLACE","http://pleiades.stoa.org/places/775","Africa (region)","-0030/0300","32.5","7.5","region","UNVERIFIED","Nominative|Settlement","Goodrich Castle
","",""
"5793efdd-1e56-4f58-a31b-98f0c89656b0","HCM_3215.B.txt","vill of Castle Goodrich","char-offset:256","PLACE","","","","","","","UNVERIFIED","Settlement","","",""
"7d241dd8-c862-4292-9faf-2eee3a4ed507","HCM_3215.B.txt","Castle Goodrich","char-offset:290","PLACE","","","","","","","UNVERIFIED","Given at|Building","","",""
"001a2a2a-12ba-407a-a251-115d2493b83f","HCM_3161.txt","Trillek","char-offset:75","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"536f8ed1-2e46-4d52-8037-ebc13a4ca5f7","HCM_3161.txt","Hereford","char-offset:94","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Nominative|Building|Ecclesiastical","cathedral","",""
"c7ac8146-9daa-4a5b-83f1-1cd6f230a4ce","HCM_3161.txt","cathedral church of Hereford","char-offset:150","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","","",""
"03efb2f4-c341-43e6-833f-c1e27d9b7a30","HCM_3161.txt","church of pearance pane ya in the diocese of Lincoln","char-offset:339","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical|OCR","church of Eadburghbur' in diocese of Lincoln","",""
"26859dce-0b5e-489e-96a8-9cbb8aa322c4","HCM_3191.txt","la More","char-offset:86","PLACE","http://pleiades.stoa.org/places/912986","Uruk/Orchoe/Erech/Orikut|Uruk/Orchoe/Erech/Orikut, Warka","-6200/2100","31.32216","45.63782","settlement,urban","UNVERIFIED","Nominative|Settlement","","",""
"80260cd3-27a2-44b0-80ed-de130a88cfed","HCM_3191.txt","diocese of Exeter","char-offset:108","PLACE","","","","","","","UNVERIFIED","Nominative|Area|Ecclesiastical","","",""
"2f851145-d2d8-4f82-a073-4caa61250b97","HCM_3191.txt","chureh of Norton the diocese of Hereford","char-offset:213","PLACE","","","","","","","UNVERIFIED","Nominative|Building|Ecclesiastical","","",""
"46496207-b48a-4f22-a9bb-18ab6d19ba10","HCM_3191.txt","chapter-house of the cathedral ehureh of Hereford","char-offset:271","PLACE","","","","","","","UNVERIFIED","Building|Ecclesiastical","","",""
