"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS","GROUP_ID","GROUP_ORDER"
"0983b9de-d147-4db2-9785-e34300d22e64","HCM_2248.txt","Chaundos","char-offset:79","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"6f547273-95e4-4840-9072-8f85809891ee","HCM_2248.txt","Hereford","char-offset:103","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Nominative|Area|Ecclesiastical","","",""
"7a476018-3ad5-4511-ae74-2af0d331da97","HCM_2248.txt","Hereford","char-offset:172","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Nominative|Building|Ecclesiastical","cathedral","",""
"209645a2-cb14-463d-b3cc-554308cafa3a","HCM_2248.txt","suburb of Hereford","char-offset:272","PLACE","","","","","","","UNVERIFIED","Settlement","","",""
"132ca794-0d92-47a4-b952-9ed8a947b59d","HCM_2248.txt","Homme Lacy","char-offset:326","PLACE","","","","","","","UNVERIFIED","Settlement","","",""
"bfa33982-8918-4f82-bbda-360184de98fc","HCM_2248.txt","Preston’.","char-offset:341","PLACE","http://dare.ht.lu.se/places/26027","Preston","","50.643223","-2.421539","","UNVERIFIED","Settlement","","",""
"780cdff6-b82f-488f-9c85-4fc8fa9192db","HCM_22.txt","Wistaneston';","char-offset:57","PLACE","","","","","","","UNVERIFIED","Nominative|Settlement","","",""
"2adbb13b-124b-456e-be3e-6bf7fd55b528","HCM_22.txt","Hereford","char-offset:107","PLACE","http://sws.geonames.org/2647074","Hereford","","52.05684","-2.71482","","UNVERIFIED","Nominative|Settlement","","",""
"fe5caf58-6972-40bb-bf7d-c009839c9fc1","HCM_22.txt","Withindene in Chirchbroynton'","char-offset:214","PLACE","","","","","","","UNVERIFIED","Agricultural","field (?) in Breinton","",""
"b7455ea2-61cd-490c-91f4-f6a508669211","HCM_22.txt","Chirchbroynton'","char-offset:228","PLACE","","","","","","","UNVERIFIED","Settlement","","",""
"75afffed-c131-4a69-89c5-5bc7a704761f","HCM_22.txt","la Barewe","char-offset:393","PLACE","","","","","","","UNVERIFIED","Settlement","","",""
"65e6dc53-53a4-4bb2-a7aa-0c086f0edf25","HCM_22.txt","the Brodetree","char-offset:418","PLACE","","","","","","","UNVERIFIED","Natural Feature","could be roadway instead?; nr Withindene in Chirchebreynton","",""
"def84571-23ab-49b1-b5e6-ba7549b7f66e","HCM_22.txt","highway leading towards Chirchbroynton’","char-offset:504","PLACE","","","","","","","UNVERIFIED","Roadway","","",""
"9e16ca55-1e00-48f3-9888-71e020482abb","HCM_22.txt","herefora","char-offset:602","PLACE","","","","","","","UNVERIFIED","Nominative|Area|Ecclesiastical","archdeaconry of","",""
"9f8a62b8-9b98-4dba-a64e-8087d633d21f","HCM_22.txt","highway | leading) towards Broynton Decan'","char-offset:650","PLACE","","","","","","","UNVERIFIED","Roadway","in Breinton
","",""
"2490f3d6-e4c7-4151-9b28-53dc2288e8d5","HCM_22.txt","Broynton Decan'","char-offset:677","PLACE","","","","","","","UNVERIFIED","Settlement","in Breinton
","",""
"68946eaa-2b75-4013-8241-d644e9277cc4","HCM_22.txt","the Marsfeld","char-offset:711","PLACE","","","","","","","UNVERIFIED","Agricultural","field in Breinton","",""
"0c110601-c0fc-4570-b80e-c3b63fca7e66","HCM_22.txt","Posemore","char-offset:866","PLACE","","","","","","","UNVERIFIED","Agricultural|Natural Feature|Research","field (or, Natural Feature?) in Breinton|elsewhere Pogemore
--but usually Posemore","",""
"c3756091-d98c-426b-a6f2-211c60540915","HCM_22.txt","field of Broynton'","char-offset:1532","PLACE","","","","","","","UNVERIFIED","Agricultural","","",""
"8af7c991-de42-4769-a1a2-453d0782caad","HCM_22.txt","way of Broynton' Poer","char-offset:1727","PLACE","","","","","","","UNVERIFIED","Roadway","in Breinton|is Broynton  Poer the road, or a place to where the roadway leads?","",""
